"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","fct","W","Y"
-1.05501704260268,1.29073392779261,1.70332330212618,-3.02704571876399,0.956232893297573,0.41208244333947,-1.59384343969197,-0.325698024117477,0.533852931847537,0.844597416280007,"b",1,-0.810290286110461
0.476133278302629,-0.493723874282408,0.397608592961342,0.227313544381063,0.583652184663977,-0.694884641588038,-1.48876342394912,2.02417046506377,-2.39963239125027,1.17646216421126,"a",1,0.00752273480143674
1.37857013695924,0.394970677706016,0.308495292568104,0.0364706090665567,-0.405343062309264,-0.14957123488079,0.97636076661837,-0.311173751512228,0.150502494250082,0.356681415189342,"a",0,0.223592935766349
0.456236403179813,1.18161785314391,-0.536955292638044,-0.790091466643966,2.36056236707844,-0.818342179111205,0.697848467399625,1.51896828105814,1.83258043413216,-0.203749924753692,"a",1,0.905088595514646
-1.13558847037434,-0.511832694580471,-0.676675596367901,0.48915850008,-0.186566122419816,-0.419433723533225,-0.741393896829097,0.756434791827118,-2.00076017545019,1.30785661032619,"c",1,-0.849188407283397
-0.435645469691905,-0.134967648662221,-0.717903102159638,0.0423672998562453,0.332457884923122,-0.819405913097401,-0.474619077515512,-0.0252144483946808,-0.846059143389787,-1.03701156976473,"a",0,0.45123141036791
0.346103619553607,0.350256179524455,-0.870549994900966,-0.302558551826962,0.477480979923099,0.866075755055672,-0.149478144027594,-0.877656465804008,1.79160624975889,-0.291191619717238,"b",0,0.823920866426822
-0.647045631318269,0.225879221817625,-0.539922449848325,1.2742216233878,0.945988558385869,0.79907492506002,-1.18689372995714,1.50055826834605,0.0324515251826681,-1.49547489143613,"a",0,-1.35842224504582
-2.15764633501528,-0.774315249588103,-0.622689767958637,1.43994877106216,0.846452117295668,0.887742354939022,-0.578242777117217,-0.887435717824882,1.49011195846271,0.351832198814307,"a",0,-0.624049869721816
0.884250820028209,0.730815610006591,0.52853744956257,1.04242536770994,-0.019254972005391,-0.252060650452816,-0.4724759747223,1.25326485245321,0.39682747723738,-0.339221189007057,"c",1,2.61557566497179
-0.829477611624518,0.545635528242466,0.77081867169404,0.596590680865512,-0.132087420214518,-0.560784074116299,-0.904151782035468,0.01847673325752,1.976199876787,0.639440477039772,"a",0,-0.190803452088519
-0.573560270768283,-0.288449295921491,1.60318075443505,-1.00146535212659,-1.07983113125891,-3.26436129259309,-0.552027719304294,-1.42231028307717,-0.0552635402695816,0.883904276179124,"a",0,-1.55408207108852
1.50390060900454,-1.222380910859,-2.44862135362922,-0.248326516397447,0.416384551660797,0.680483644562793,-0.945726070647033,-0.123755068727172,-0.179746556523991,1.14596879190248,"c",0,-4.0578584095007
-0.774144929605405,0.633333595568586,0.495119681899253,-0.0444055732894623,0.71357703479764,-0.92856203294598,-0.437328043473851,2.63800067334424,-2.08694012622033,0.0491414640567702,"a",0,0.521903681802288
0.845731540189296,1.427519655915,-0.318468478289267,0.14958578345488,-0.420956439603431,1.71791334346598,-0.726361416186941,2.41236188951926,-1.13225028110798,-0.152409942940628,"c",0,2.07836233530424
-1.26068287881878,1.38051749338936,-0.266390602550299,1.11791338203872,0.853102288403864,-0.233811562740612,0.961074786261412,0.993663498164742,-0.534841748142,0.434727925206045,"b",0,0.773348512797862
-0.354542403073978,0.872634566795338,-1.64170410993825,-1.4194705124407,0.0623769123231979,0.122531224821939,1.71660673257551,-0.19649597544554,0.94973867646174,1.13440579860731,"b",0,-1.10492695321588
-0.0735560191364783,-0.483135068652272,-0.0328780548058861,-1.35561906468423,0.524348667259868,0.952831162945516,-0.706859902277359,-0.406071721348297,-0.187870796292563,0.837268396398118,"a",0,-1.9267627105121
-1.16865142442436,-0.531346919490549,-0.776007105490692,-0.0600459600045728,-0.742084147829789,-0.665051022688625,1.60654717937619,-0.883253165200239,1.22858873206343,-0.321274077945882,"c",0,-1.12844900715327
-0.634748264908909,-0.587684756585901,0.355759428247928,-1.47090759206017,1.071473268653,0.442861778894668,-0.171584457271832,-0.378569219370132,1.97276098969578,-1.58924890497948,"a",1,-0.625247665146086
-0.0288415529283144,-0.411697868987503,-1.11280918419286,1.11670596384515,-1.29036845285224,1.18245582695941,-1.5981121175745,0.721853936109585,0.66144439094738,0.0777006616343059,"a",0,-1.68431887145797
0.67069596873393,0.709185621253385,3.44599197819979,-0.168146609754469,2.09818317022897,0.221204695176287,-0.647321269589118,0.206937178704225,0.238442354846398,1.32399024640254,"b",1,-0.637568223494016
-1.65054654342511,0.256396753535657,-0.78209886700799,-2.69280124922705,-0.178539127990153,1.82496907634588,0.590723386570179,-1.79470098773038,-1.48913093389637,1.17434704386338,"b",0,-0.886891920112679
-0.349754239211268,-1.8563605863048,-0.282203311332044,-0.238479090814592,-1.404679097393,-0.411800598360526,-0.356351580000971,1.88853914784185,1.01461210878983,-0.544153502624102,"c",0,-2.26372728033392
0.756406438545484,-1.86058762981445,-1.22876619131156,0.211411132514887,-1.04446826822157,0.844686614048027,0.887005457505042,-0.441832686915642,1.82291297916584,-1.34746419951173,"a",0,-2.97035006660843
-0.538809159977592,-0.0228340937343522,-0.325172996563801,-0.77125059809312,-2.00067228857843,0.723998844029858,-0.161455693096072,1.21910975245584,-0.310081854239699,2.00119554372571,"b",1,-1.17961710862806
0.227291921672942,0.149938747281039,2.13425460540829,-1.26580965679209,-0.204234603325688,0.223459652532174,-2.00531347926449,0.260668008177026,-0.256018801889674,1.07056724486774,"c",1,0.00671994519250957
0.492228570064431,-2.30747434203529,-0.386892082931343,0.0130261887470164,0.189138778196092,1.30049113213102,-1.68412431420301,-0.595972903977402,0.928692587924241,-0.804092583765192,"c",0,-3.00609463720662
0.267835015331683,-0.816447225812107,0.610203857819049,1.223885485643,-0.643774536199874,-0.141744935417489,1.86521545533383,-0.311850214069561,-0.128914653732993,-0.116804251292017,"b",1,1.24879093653615
0.653257679471382,0.0275611516966839,-0.939779775135914,-0.479462222356082,-0.169024101222119,-0.162942824382517,1.02597895123057,1.76593483637289,-1.59442287242713,-0.204693016766731,"b",0,-0.376271348164647
-0.12270866097738,1.46178591517648,1.53836358801599,1.11030898866863,-1.30228364642279,0.131986820842733,0.269400473646899,0.122101031761606,-1.11449919127145,0.20244853425014,"c",1,1.12208148754566
-0.41367651359212,-2.01286872832228,0.468351598166099,1.40120355190492,1.01718709060793,0.683541635593746,-0.854780901166963,1.10789381804492,1.18708644908241,0.897976552782491,"c",1,-1.85274129682045
-2.64314895202898,-1.25544427798198,-0.71663302769885,-1.26406262745094,-0.166083725763023,-0.88782152817108,0.607412086495088,0.791300638873832,1.53525309614402,-0.766123121233478,"a",0,-1.82271834034207
-0.092941018479472,-1.08030684721822,0.230438944862016,0.86561315233749,0.285401740533644,-1.25062722557201,-1.6250425711917,-1.07518386830168,-0.292860490783666,-0.0496243005838906,"a",1,0.103583039214543
0.430284696359987,0.175396078648851,-0.38686369131377,-0.107980564945206,2.12217419111576,-1.00240016638196,1.02255506018182,-0.567487916652973,0.789069158729249,-0.632037999819128,"a",0,-0.173080117001807
0.53539884086815,0.330839221414253,0.50870846650783,0.24576190325574,0.97602105146384,-0.509290993486405,0.389260148844935,-0.225278528212036,-1.56251681531226,0.965941803232271,"a",0,0.436117296778972
-0.555278351313252,-0.320689231300393,-0.809396597344662,1.75519625666133,-1.18724962621434,0.864390633985018,-0.588626784838669,-1.09943419405032,-0.293099948050454,1.69242535691615,"b",0,-1.17288219001545
1.77950290977515,-1.61232868794999,0.463215859683372,0.980495074810237,1.12471974763691,0.387619480516435,-0.397194890364654,-0.793397182086285,-0.38009310722604,-0.620401485802682,"b",1,1.75539865473267
0.286424419628825,-0.630552416864319,1.58317836100403,-0.482457124875391,-1.66903888136901,0.0734557063491337,-0.933405410801591,1.74141429396772,0.234336930495145,-0.442454521097232,"a",1,-1.01228570445177
0.126315858458886,-0.560485986655885,1.26276162796841,-1.50083173493229,2.86932753114914,0.807510704756722,0.443110295011294,0.373491095593859,-0.553911745429568,0.509190564172999,"b",1,0.441308841087544
1.27226677946852,-0.202581284417019,0.304992512785019,0.363113909999487,1.47510824892149,1.0787396471503,-0.902279737832866,0.262461076678548,-0.359888761088508,1.54574101434871,"b",0,0.794053498716384
-0.718466221319259,1.62288518113168,0.333676634814215,0.527572661503673,-1.55955382009392,-1.57035885350109,-1.3616690130833,1.47218089727487,0.0942423404115573,0.571754571516838,"b",1,2.64429375873045
-0.450338623924712,-0.676770530437996,0.421503008938672,1.21357441265338,-0.840713390285071,-0.121469124840288,0.622906660196073,1.23078266676819,-0.974514377612959,0.214073878540126,"b",0,-1.35452225858655
2.39745248004976,0.0762644051386911,0.898379755642647,1.42939833345956,1.5521299362168,-0.210800225159767,-0.0768052339094131,-0.345252518461173,-1.02343942731099,-1.1382776329104,"a",0,1.17999393035118
0.011129187220888,-0.705398341626911,0.385927146861621,0.215458852795724,-1.16014991254167,1.29620039262549,0.341267841173304,-0.305553333924362,0.840337907085393,-2.79860756384627,"c",0,-0.750014634640491
1.63356842140831,-1.24022784904392,0.606090117308301,0.167552997982991,2.39946449134899,-0.394161802089905,-1.3904235095492,-1.68826934005277,-0.989768834444693,-1.4796620391032,"a",1,0.368514314648296
-1.43850664491452,0.635947897868601,0.637811527522779,0.440723940671675,1.32560851810035,0.140743912641085,0.437442882374954,-1.61545364668415,1.08167011713119,-1.97662570241427,"b",0,0.416278704024437
-0.190516802042901,-1.05062867965275,0.227793843711254,1.08344626295578,0.835960815401656,1.13886492106923,0.705185373421634,1.10424785393352,-1.48166199061081,0.389320977865512,"c",1,0.0889269752685071
0.378423903636832,2.73520918962219,0.720449424080687,0.167405046590996,-0.452411747316051,1.43703441916166,0.211887088787304,0.256481440043509,-0.238056351001862,0.00141102530001877,"b",0,1.76259850631804
0.300038545205798,0.0925629378272146,0.0578393567246293,-0.389052596533895,1.6722051022509,0.777637402028006,-1.22661429165899,0.231447418836823,-2.16101380092146,-0.0383733734024097,"b",1,-0.135333662300149
-1.00563625951084,0.0602535760786764,1.01128638626024,-1.05418173111399,0.181666022418198,-0.0512979175650827,1.14079880041417,-1.20829394287424,0.164106329245429,0.78935435567661,"c",1,1.24694471008822
0.0192592746253708,-0.0665452110108605,-0.428251372732744,0.0136392328017951,1.08230069478159,0.347398881337668,-0.387589355040817,-0.805351913326295,0.234112259406957,-0.153785110510489,"b",0,-0.614452057186146
-1.07742065311198,1.84364554004006,0.193770942237221,-0.0152770016331879,-0.574339432054787,-2.09255789587269,1.10751747329643,-0.119811593954067,0.639976383678171,1.34783588281669,"a",0,1.84093079373259
0.712703325244282,0.663927110403606,0.0324641118561838,0.00041872417518068,0.813003478177536,-1.38129143725066,1.58805361109754,-0.162520966638434,-0.988531747646457,-0.641601410719434,"b",1,1.60201677376316
1.08477508986065,-0.250990643747969,-1.07415455414373,-0.394162971603446,-0.972405011976323,-1.65837181818745,0.225558570554305,0.816424611069935,-2.46082537935264,0.0358555368006064,"b",1,-0.8266905949586
-2.22498769648741,-1.16618980661084,1.19882598973803,-0.591002484435829,-0.536004058951526,1.05727916974428,0.102096857392341,1.11696820628326,-0.345442876884254,-0.11585897515658,"a",0,-0.880246775956278
1.23569346230014,-1.03872776071744,-1.16243321340069,0.925972690696732,-0.180293620091198,0.794299372384835,1.54163195468303,1.41387270153347,-1.45432537185152,-1.50018265181911,"b",1,1.56424113002835
-1.24104449680849,-0.78498930533731,1.30512922116238,-0.143470359568202,1.20255654821247,1.10635721206228,-0.829655727191398,-0.28293981115556,-0.28596969716416,1.30259511949047,"c",1,-0.30976966695766
0.454769268982633,1.21494843097831,-1.06846647571752,1.55853740384044,0.182634520906344,0.739848732153563,0.790268963808162,0.431532910188287,0.94204947090725,-1.68725079442728,"a",1,-0.159998918197603
0.659902638142608,-0.188981575770903,-0.982083465583142,-0.78294431746214,-0.452925304853166,-0.192644335621089,0.377414310996902,0.513109449523659,0.648061865679998,2.1036067995317,"c",1,0.303342613415583
-0.199889828101433,-0.757198622679825,0.860888491074712,-1.84394727346894,-1.04503325684861,0.503703307776671,-0.297011057685264,-0.317874725824698,1.05755289326058,-0.46349779954565,"b",0,-2.3873231991871
-0.645113956859792,0.792059477880274,-0.081744927167929,-0.15997257338173,-0.737269411782967,0.648591120927305,-1.62912689749943,0.891903842349376,0.412967354254118,-0.0663242390266878,"a",0,0.336829717668301
0.16532102124205,1.34518001902217,-1.8451908393036,0.911943974043973,0.314212127886257,1.2613377609423,1.03028322471671,0.258862235732539,0.0840358524807386,0.224848472072259,"c",1,-1.36869477202536
0.438818700714454,-0.694531484071315,1.50342038213375,-0.153480072072986,0.358336547438042,-0.770177293625457,0.754261594912219,1.00056817914837,1.65228224480624,-0.600336612175027,"a",1,0.649590051155316
0.883302819948705,-0.444932544042374,-2.48852743080384,-1.57886169108309,-0.285008962297891,0.351699795782618,-0.17766114957514,0.635892911170213,0.294716453667427,1.55295359876232,"c",1,-3.94613523641797
-2.05233698390195,0.345284186723786,-0.692526021320325,-0.582670401367888,-0.672371847729277,-1.30573300895619,0.428876292579336,0.709550884421078,0.550260212264119,-0.315864111500411,"b",1,-0.62006230721114
-1.63637926805902,-0.00484443653596692,-1.52033934327632,-0.0390386053295887,-2.07169289805158,-1.84292673082857,-0.960665371956097,-1.80771381211754,0.858764031385484,0.587337320259088,"b",1,-2.27790237121679
1.43040234118818,0.406366471484777,-0.567967502113959,1.3043064867744,0.378109771820527,-1.51604690235426,0.295840412233023,0.466454699033943,-0.376065021193467,-0.392181463888482,"c",1,3.64180254689547
1.04662884711155,1.71419852577143,0.0886811291310934,1.12330243797358,-0.372545826220729,-1.9248554602129,-0.387695070222156,-0.348118765300224,-0.53174655782197,-1.44987079989648,"a",1,1.90733625168264
0.435288948907682,-0.0603865541209644,-0.333540775490231,0.811116122781701,-0.0454864601525843,-0.875451572792967,0.00873332119721563,-0.802034985185081,-1.34418691832011,-1.63603214432772,"b",1,0.478340426102064
0.71517840711106,-0.280702267534243,-0.578854149910313,0.471382117682474,-0.137606043038109,-1.26754547414993,-0.0418800000255994,1.60904466847851,-0.00361246865010369,-1.87117928751668,"b",1,0.0303352056919726
0.917174917641003,0.485414460894456,-0.163795855729233,-0.813600361014787,-2.04566697775212,1.82083309258907,-0.865036019006051,-1.26352788116611,0.637807743742665,1.03642702598522,"a",1,-0.122042803296945
-2.66092279846568,-0.049344529739962,0.269165410758008,0.81115221155127,-0.0881348355347213,0.770383742482311,0.350351165141388,1.32264716373419,-0.495078033414079,-0.399583881483751,"c",1,-2.05421443141648
1.11027709663882,0.627765061532786,-0.855759582087002,1.21840108562617,1.80325813155164,-0.245255404482948,-0.458396567117685,0.0909115791396558,0.410293925866591,0.217242385878567,"a",1,0.858940590710567
-0.484987596562325,-0.223971151420257,-2.07485622665075,0.742200100646031,1.84942278547432,-0.398540757134088,0.85672706860777,-1.91443009270855,0.0583363945199381,-0.33156144270219,"c",0,-1.67463005572791
0.230616830631202,0.443522714401107,-0.925845864287955,1.17654312205179,-1.50206357279623,1.47187991518849,1.97728937118057,0.336511224456475,0.403039662260288,0.0299201096305897,"b",0,-0.643950788228191
-0.295157800883577,-1.56374070756789,-1.90435779127418,0.30410729998282,0.0305167312413108,0.258448633413326,-0.208982658592631,-2.25344908664382,-0.659413701712849,1.26843746095578,"a",1,-4.61498742024007
0.871964954078744,0.0139036583033916,0.635338733866089,1.01855144503343,-2.07929234595201,-0.773611497590118,-0.323066979536599,0.58645748836854,-0.352091681908669,0.824974522650843,"a",0,0.06564229625089
-0.348472448955611,-0.516215987283684,1.87015838792933,1.40356857776285,-0.591791596706521,-0.126084417474142,-0.306428447549164,1.23391933555664,-0.44416787578578,1.34200178183963,"c",1,1.29132996907433
0.518503765888248,-1.19054257551753,-1.14546193848128,-0.96828360146562,1.73765802746496,0.0425578147695736,0.710582786186298,-0.0723535427197958,-0.0181509996487097,0.640047628063251,"c",1,1.32527758276027
-0.390684978638979,-0.413069207837028,-0.885435444170508,1.51913192071641,0.832202373842384,-0.109834423899592,-0.262514596126327,0.423163788884299,0.448208953768055,0.906201937915906,"c",1,-0.985945715899553
-1.09278720910151,0.371994945422908,-0.875533900687168,0.76486829955584,-0.343229784516763,2.22480081877303,0.295185196118034,1.67703851618181,-0.326900394413499,-1.20360476908719,"b",0,-1.53149744340539
1.21001051044026,0.0923429640204638,0.788390456341582,0.705371760342561,-0.395289289056012,0.974420224833761,-1.00880417504463,-0.81708480666288,-1.74305919186531,-0.90942271041151,"c",0,0.718497590539523
0.740900011274274,0.693483762521126,0.0313446839741886,0.0735477699279826,-0.0818653362898174,0.590224361638857,0.509187398902318,0.262198957464708,-0.595205585595441,-0.903487884975793,"c",0,-1.03764978381388
1.72426223915645,0.940899243153547,0.488947815943938,-0.955012525982316,-1.18312190409505,-0.516315670560838,-0.103734071193328,1.37058732735121,-1.22249159247448,-1.27231812336626,"c",1,2.43139504874849
0.0651539325793032,0.828464029727859,0.771469878691198,-1.25008980491088,0.100254608889982,1.54770718873206,-0.964501355407011,0.616073881165493,-0.743762142668157,-0.605390249662496,"c",0,1.94074762043931
1.12500274582817,-0.324489176475348,0.247834608669137,0.302697041617515,-0.841215555873698,0.822201514669597,-0.667532935189074,0.186870707017711,0.265316244089351,-0.0438460209092944,"a",1,1.96904378461009
1.97541905401908,-1.32815619805706,0.447831638138293,-0.144335636573246,-1.35460891469248,-1.66999707610473,0.530939206894733,-0.853654294772278,0.275808460395407,-0.289689312635065,"b",1,-0.0842901395257131
-0.281482115038967,-0.280334969912362,-1.16256526522146,1.06502977207387,-0.824252609917138,-0.681197060148308,-1.15224957555355,-1.24454299682221,1.5349747731147,1.08982611608064,"c",0,-0.683615107120368
-1.32295111275522,1.16965543651082,-0.0617882821038358,-0.0163205357692386,1.0454890507708,1.61939710660986,-1.07989512600753,-0.654761088656886,-0.247219905422836,0.478593887245788,"a",1,1.97913355894372
-0.239351567138116,-0.121476364908072,-0.616103464566919,-0.371086502233272,-1.05306643299546,-1.86759045532203,0.539395391122745,0.893796976105833,-0.578631078645989,-0.776391167082392,"a",1,0.0225100419107988
-0.214041239985383,-1.63729165104512,-1.30482930362763,1.5113711153913,-0.957467223830518,-0.440752907266762,-0.436228040727348,0.511045330372662,0.000151249717448085,-0.497733279727632,"b",1,-4.52870388855723
0.15168050450932,0.491383222869776,-1.16898434302642,-0.265342733295722,-2.32449891688899,0.134821540345589,-1.86168330556059,1.15657118046525,-0.816029178286768,1.12686786922245,"c",1,-0.458195446495732
1.71230497731928,0.281819310693371,0.937609547717227,-0.674460111123347,0.542003825833966,-1.13356493290285,0.903665802195412,-0.742474963388102,0.602106899009581,-1.66270326128134,"c",0,2.19591148979563
-0.326143892505348,-0.400603355192185,-1.3005469870359,0.671559277515228,0.0872739669408552,1.26076791778482,-0.426301134592904,-0.950340817359536,0.297326688492089,-0.359419311934087,"c",0,-1.51524681250008
0.373004655804915,0.173361502856003,-0.404328026761701,1.50322016392463,-0.386901805789896,-0.544524758193246,-1.00285802115108,0.747995282351239,0.226201472134701,-0.39460999607846,"b",0,-1.23856055415341
-0.227684064895531,1.36938766954533,0.982565049225279,-0.976873614932792,0.907217981416654,-0.400822962764539,1.54320000135717,0.607937936818785,1.01898997422917,-0.619251909695738,"a",1,0.788088653407132
0.0204507085250325,1.29919609375684,0.329259493151393,-0.273216955429388,0.020467229128197,-1.60126756343439,-1.99576114796244,-1.01162009320091,1.5647769253909,0.0103170037784875,"b",1,1.79140069509135
0.314057663506262,-0.456296893545459,0.652347233454389,-0.345333580288122,0.575108419945759,0.0195806808467541,-0.967298503258083,0.536076998255013,-0.416201996966429,-1.62257847220718,"a",0,-1.42476435983879
1.32821469603699,0.010664861858056,0.33137935811481,0.0327947685765251,-0.420529513231707,-0.58622290572834,0.642650639132149,-1.55554804834549,1.17968916077303,-1.20564467595267,"a",1,0.973337694218188
0.121318377490778,-1.45408914493424,-0.148875337173038,0.331178339211541,-0.634733329856039,-0.442929936262037,-2.2639149136375,-0.280656424283765,0.241807961853984,1.0376594293378,"c",1,-0.856695728047051
0.712842320031113,-0.727753325968744,-2.19971757795955,0.7300686247158,1.1027828462166,-0.218075755810981,1.00420635196813,-1.34950131343842,1.60386128421946,1.30753243379458,"a",0,-3.20315680644576
0.778860029783535,2.00824039746518,-0.608838514896523,1.04706493489168,0.833467456138272,1.12769242726484,-0.128934096571679,-1.13457120484568,1.62430489877973,-1.32302861440366,"c",1,4.78958067485045
0.914773270855634,1.49800968551095,-1.37830797006746,-0.729642170281023,0.913793954269981,-0.669406751300409,-0.331855568312924,-0.771675265055478,0.872684626169034,-0.704825681079017,"c",1,1.6324644915295
-0.574394552184383,-0.229254725283134,-0.37808428586824,-0.013960339227483,0.416442024405624,-0.638481126777751,-0.0599670435231431,0.0250989064942282,1.66899928729735,0.508332199437948,"b",1,-0.809000675737469
1.62688121419468,-0.692465145302773,2.05410707311695,0.787606043660786,-0.12223648104401,0.0794081309748186,-1.31121438344035,1.39425044044739,-0.0792615163527088,0.61037329851858,"c",1,1.90390569019298
-0.380956739294013,-1.3666232971684,0.138225403263888,-0.594477483010278,-0.868707350583205,0.335468576836845,-0.657647590948287,0.38341598725504,-1.28809187745977,-1.4755659989304,"c",0,0.00748922547512931
-0.105784167649752,2.1260518537637,-0.719146277753351,0.456318829076642,1.97856794433333,-1.82818804651428,-1.17617256761232,-0.839772712123172,-0.154158006264543,0.758634178038794,"a",1,1.50941771495686
1.40405026771417,0.114629724838474,0.888692440655481,1.74418409412504,0.154337034721032,-1.36864417290599,-0.116316205068109,-0.517721089664259,-1.45712487888191,1.69202809793868,"c",0,1.93023763124241
1.29408390614558,-0.593948909367117,0.491372928474695,-1.34251068086662,-0.343966999403328,0.044063621077813,-0.516849821673601,1.33036308505679,0.242762744832131,-0.295973493530672,"b",1,-1.19258518399668
-1.08999187241124,1.07806733795125,-0.0803500691057765,0.72420916681353,1.7704099411341,0.873987453359499,-0.128626789357961,-1.39845250800107,-0.19012057756964,-0.831344042492233,"a",1,-0.787683897720168
-0.873071000417463,-1.09958583285891,-0.227631250524714,-0.0722267927390164,1.68640417523098,0.209025651705873,-0.0836065886624141,-0.18148523460398,0.018455707469752,0.337833009163674,"a",1,-1.32505382329106
-1.35807905937061,0.726564197606452,-0.145485583230482,-1.00118337619407,-0.666113909945731,-0.612991646632199,-0.880373938770265,-2.26485370111713,-0.965208367067033,1.46832638292505,"b",1,2.06674266668691
0.181847192619832,1.4408703022386,-0.0714200255752952,0.263312888069558,-0.00259399312365598,-0.209447604573074,-2.7014006616314,-0.126922179048068,0.213035300741619,0.70895776521754,"b",0,1.88249501873412
0.164840867918466,-0.210170159621664,0.619530244648906,-0.0494673636566712,-0.286000278765889,0.969859161114395,0.766591510628652,0.763775459810372,0.671279787397212,-0.816299629404357,"a",0,1.74388571126075
0.364114687355063,1.45128094388337,0.127656676246875,-1.02376315514016,0.956645018495331,0.762869600205835,2.40553565650551,-0.372672818590422,-0.194874400110826,-0.47273136097507,"c",1,1.88483463535631
0.552157714218558,0.641551431409249,-0.627376645697984,0.0198757838998294,-0.313052552384939,-1.15287906265819,0.46011963144969,-0.0944569343248268,-0.0257184856393106,-0.62926820971909,"b",1,0.480466357074433
-0.601892845985016,-0.678807618879959,0.834371493937897,0.584447830871561,0.272647072247265,0.986316651610666,0.0101478929415063,-0.228734537188852,-0.518380631311892,-0.69916207284241,"b",0,-1.82777568428483
-0.993698591098714,0.574312736347461,-0.698403948311629,-0.197527824058765,0.0414521225778085,-0.662967350872686,1.56213812037827,0.393937478387465,-0.168231671354089,-0.0346568501631155,"c",0,0.136637430292612
1.0267850560749,-0.704514526288929,1.30924048218871,1.79749354722426,-0.00488185240666987,0.576721095275666,0.412846045461375,0.128326486833156,-0.825979233961362,0.288890667273905,"c",0,-0.375472119647594
0.751061302606323,-0.533984057229936,-0.980177626888364,1.56281342990307,-0.976219228606303,-0.137837766229678,-1.18886219188327,0.460782989344721,-1.01609333853064,-0.528698784984603,"c",1,-1.83148668743214
-1.5091665373287,0.774384606617658,0.747985102745544,-0.751262465191356,0.144050084247542,-0.16817673667416,0.714549932099743,0.0317317912835401,0.128361154395269,-0.704746511236954,"b",1,0.746484767972219
-0.0951474508492868,-0.475621395338803,1.25779662068081,1.37841082692889,0.456619218695199,0.57619298881224,0.585076173862136,1.26935056776202,-1.12563989741023,-0.750914427101637,"c",0,-1.98112206423451
-0.895947822756499,-0.0244273788868501,1.2221833523778,1.26146847671117,0.0377499344122749,2.48356723710774,-1.25196116891899,-0.333106835507158,-1.30000112742102,-0.963818271483194,"c",1,1.82713704317669
-2.07075107054196,1.01900809628437,-0.112160842700522,-0.647407029764523,-0.370973645420588,-0.0321732234653198,-1.87956654908924,1.09281504383211,0.256876140409344,-0.428532628249292,"a",1,1.67532514030441
0.150120131188143,-1.20558039559856,0.692200142934224,1.56889017974812,0.565148530464291,-0.809538126372768,0.0120830674316974,0.257418103209721,0.565205088346731,-0.33708967552305,"a",1,-0.465853019434579
-0.0792117092585882,1.59529386747203,-2.13764149985513,1.66575790352885,0.121622642894301,1.03809864161255,-0.708108894277591,-0.352933880721822,0.797985196802597,0.887886456294832,"a",1,0.153416039647551
-0.097369267513081,2.041955459993,0.444235984040234,0.626183108316495,0.832894635999585,-0.308130235682242,0.380096481093087,1.94727562460448,-1.14738570992142,0.42496097922147,"b",0,2.49057637141147
0.216152541801233,0.614481250043309,-0.109286874357898,0.892124362277247,-1.02380993859852,-0.0438239778552511,0.0663082947838724,0.823566162293491,1.64726269757525,2.58316390917353,"c",0,3.02256070358164
0.882465164396587,0.421931174136824,0.599824655782442,-1.01261509627113,1.94717122293365,-0.935428125974046,1.74011670294428,1.29092557422602,-0.19778988663779,-0.339394952976842,"c",1,1.75441378407475
0.205597504483387,-0.496421667693228,0.108759073688381,1.86411813793255,-1.04415408185314,0.435475732280363,1.62957411256175,-0.837661232878455,0.837358396413358,-0.371067441639891,"c",1,-1.00342050744896
-0.616435842873528,0.490961412826035,1.29479689861678,-0.5936631914962,-0.491334929391864,-1.4339765327321,0.554810072461919,0.302644253532553,-1.53362644517243,-1.08657169570685,"b",0,-0.584686281964515
-0.734799251921281,-0.501982169603514,-0.170650755658055,-0.360558619329931,0.750693303487793,-1.18437487077313,-0.66677797276689,0.614294787129453,0.689953063198705,0.180405503056341,"c",0,-0.539125913143894
-0.131802793041181,0.288169818251616,0.733739518696074,0.511570775289022,0.389697613859513,0.466978091389648,-1.4385532459931,0.119299094365516,0.391570765949862,0.189606967608591,"b",1,0.927770558594552
0.310016986578952,-0.686626008241128,-0.105956081619216,0.103141817684016,-1.48640617585654,1.37245071049548,-0.532122378589908,0.419855757671693,0.463020917092721,-0.726030601270838,"c",1,0.582890589557584
-1.03968035270204,0.788403786030499,0.655762571951209,1.68308408170103,-0.631021883341459,0.891390334549842,-1.21821619176631,-1.03594818402802,1.79332555531801,-1.25006132260984,"b",0,1.6089609852015
-0.184308868842384,0.691368840963686,-1.23126609336929,-0.734866705641252,0.72712461202541,0.755817256413849,0.845542465756615,0.18894315520704,0.519430947728194,1.42517835071198,"b",0,-0.561947562410891
0.967267260167914,1.24299900805133,0.606569514039166,-0.537756988088699,2.14944999847516,-1.55961175321549,-0.657796552032738,0.618998856867302,0.722251062715083,3.70335062644464,"a",0,0.603235400272595
-0.108280091234486,1.98220971242917,-0.389590456231888,0.263265192295681,1.71291745793914,0.455421258883168,0.26520020368201,-0.378269407607982,0.0833474115941273,-0.188450048737684,"b",1,1.7792592828814
-0.69842066759439,-0.646441834619146,0.394815020131042,0.56358707830839,1.9541579949905,-0.722021190584968,0.614049678801282,0.273580875399069,0.12128882646358,0.0206551333844864,"a",1,-2.11830421824657
